Camera_0000,Camera_0001,Camera_0002,Camera_0003,Camera_0004,Camera_0005,Camera_0006,Camera_0007,Camera_0008,Camera_0009,Camera_0010,Camera_0011,Camera_0012,Camera_0013,Camera_0014,Camera_0015,Camera_0016,Camera_0017,Camera_0018,Camera_0019,Camera_0020,Camera_0021,Camera_0022,Camera_0023,Camera_0024,Camera_0025,Camera_0026,Camera_0027,Camera_0028,Camera_0029,Camera_0030,Camera_0031,Camera_0032,Camera_0033,Camera_0034,Camera_0035,Camera_0036,Camera_0037,Camera_0038,Camera_0039,Camera_0040,Camera_0041,Camera_0042,Camera_0043,Camera_0044,Camera_0045,x_position,y_position,z_position,unit_distance_from_origin,unit_id
0,32908,0,924,0,0,0,780,0,0,1771,624,0,0,0,0,0,0,0,0,0,0,14904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,-12.064482,11.997298,0.813975,17,33
0,0,0,918,0,0,0,720,0,0,1898,504,0,0,39,0,0,0,0,0,0,0,16380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,-12.182776,13.266608,0.81366,18,33
0,0,0,0,0,0,0,594,0,0,1407,504,0,0,396,0,0,0,0,0,0,0,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120,0,0,0,0,0,-12.312576,14.533638,0.820108,19,33
0,0,0,989,0,0,0,0,0,0,1155,342,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,-11.829508,16.131075,0.816371,20,33
0,0,0,667,0,0,0,171,0,0,1120,342,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38247,0,0,0,0,121,0,0,0,0,0,-11.928722,17.284694,0.814402,21,33
0,0,0,28,0,0,0,480,0,0,1005,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57925,0,0,0,0,3132,0,0,0,0,0,-12.152673,18.351346,0.825773,22,33
0,0,0,0,0,0,0,96,0,0,1024,85,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62800,0,0,0,0,870,0,0,0,0,0,-12.4787,19.321072,0.810217,23,33
0,0,0,0,0,0,0,36,0,0,1121,0,0,448,255,0,0,0,0,0,0,0,0,0,9588,0,0,0,0,0,0,0,0,0,0,57677,0,0,0,0,1786,0,0,0,0,6,-12.797704,20.341906,0.832174,24,33
0,0,0,0,0,0,0,0,0,0,476,25,0,0,210,0,0,0,0,0,0,0,0,0,14204,0,0,0,126,0,0,0,0,0,0,41584,0,0,0,0,1960,0,0,0,0,152,-13.045892,21.334405,0.826356,25,33
0,21716,0,8036,0,0,0,350,0,0,2856,891,0,0,2850,0,7654,3468,0,0,0,0,9843,9064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.450374,3.384872,0.828555,10,33
0,18426,0,8771,0,0,0,5640,0,0,2862,3192,0,0,3168,0,10912,4028,0,0,0,0,13419,14214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.770297,2.02414,0.824255,9,33
0,12870,0,12180,0,0,3740,8268,0,0,3420,5590,6825,0,3745,0,6650,4674,0,0,0,0,6405,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.982217,0.355827,0.825214,8,33
0,7040,0,0,0,0,4510,12537,0,0,0,6280,7952,0,3094,1926,9460,5080,0,0,0,0,0,16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.394485,-3.037309,0.814389,7,33
8366,1760,0,0,4795,0,27937,0,2871,1932,0,0,3060,0,0,2314,2190,5781,2100,0,2075,2075,0,0,0,0,0,0,0,0,3196,0,6560,0,0,0,0,0,23478,0,0,0,12416,0,0,0,-17.105087,-19.60685,0.82506,26,33
14448,2387,0,0,8580,0,41040,0,5243,2788,0,0,4059,0,0,3612,2436,6440,3280,0,3120,3200,0,0,0,0,0,0,0,0,2790,0,8480,0,0,0,0,0,26624,0,0,0,11840,0,0,0,-17.76575,-20.339569,0.81218,27,33
7140,1596,0,0,4356,0,47601,0,2782,1760,0,0,2700,0,0,1892,24,0,1743,0,1701,1620,0,0,0,0,0,0,0,0,2670,0,6665,0,0,0,0,0,16401,0,0,0,9747,0,0,0,-18.536332,-21.083469,0.829794,28,33
10647,1850,0,0,6026,0,74424,0,3885,2133,0,0,3663,0,0,1955,2320,0,2050,0,1920,2080,0,0,0,0,0,0,0,0,2752,0,9387,0,0,0,0,0,17380,0,0,0,8313,0,0,0,-19.250483,-21.714043,0.813279,29,33
8910,1606,0,0,5676,0,74589,0,3780,1824,0,0,3762,0,0,2550,2106,0,2460,0,2291,2400,0,0,0,0,0,0,0,0,2550,0,5220,0,0,0,0,0,12935,0,0,0,5969,0,0,0,-19.906752,-22.460148,0.823008,30,33
0,24075,0,5920,0,0,0,4000,0,52800,3663,3052,0,0,2350,0,6068,1650,0,0,0,0,22839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725,0,0,0,9164,0,-15.834253,5.635374,0.938497,16,6
0,86428,0,5940,0,0,0,4294,0,0,2304,2112,0,0,2523,0,0,3162,0,0,0,14400,13365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12474,0,0,0,0,0,-14.124524,9.484439,0.926008,17,6
0,5376,0,5544,0,0,0,3729,0,91460,3333,2700,0,0,2088,0,2622,2457,0,0,0,0,33488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12784,0,0,0,7896,0,-16.23809,7.768965,0.926609,18,6
0,5640,0,6157,0,0,0,4107,0,56265,2369,2842,0,0,2064,2356,5704,1064,0,0,0,0,40370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8316,0,0,0,5244,0,-17.548063,7.327601,0.917719,19,6
0,0,0,5376,0,0,0,3552,0,83905,3708,2688,0,0,1298,1435,4004,2784,1196,0,44,0,55594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12144,0,0,0,7370,0,-18.523493,7.627273,0.926843,20,6
0,0,0,5166,0,0,0,3531,0,114114,1615,2538,0,0,1826,67670,7436,2100,2686,0,1300,1408,75348,0,0,0,0,0,0,0,0,0,0,0,0,0,17860,0,0,0,11088,0,0,0,6450,0,-19.511677,7.797239,0.926175,21,6
0,0,0,5324,0,0,0,3255,0,72300,2472,2511,0,0,1909,89262,6860,1968,34340,0,31600,25737,79460,0,0,0,0,0,0,0,0,0,0,0,0,0,9333,0,0,0,7140,0,0,0,4250,0,-20.551712,7.97056,0.931807,22,6
0,0,0,4872,0,0,0,2211,0,0,3636,2639,0,0,2000,149624,6432,2291,70755,0,67981,59568,131016,0,0,0,0,0,0,0,0,0,0,0,0,0,13825,0,0,0,9617,0,0,0,6000,0,-21.416413,8.446779,0.912418,23,6
0,0,0,770,0,0,0,117,0,0,2784,551,0,0,938,212898,0,990,104310,0,97845,84864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8586,0,0,0,5256,0,0,0,2958,0,-21.69569,10.308792,0.930965,24,6
0,0,0,272,0,0,0,240,0,0,2403,189,0,0,138,0,0,125,196614,0,190314,167166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154,0,0,0,3219,0,0,0,1197,0,-21.863685,12.162431,0.913837,25,6
0,0,0,104,0,0,0,105,0,0,2759,90,0,0,96,0,0,14,215514,0,208004,184590,0,0,0,0,4620,0,0,0,0,0,0,0,0,0,7506,0,0,0,3196,0,0,0,2046,0,-22.450891,13.16405,0.929462,26,6
0,0,0,600,0,0,0,901,0,0,2184,225,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676,0,0,0,0,0,0,0,0,0,-22.42004,15.050525,0.926362,27,6
0,0,0,1100,0,0,0,28,0,0,2106,235,0,0,588,0,0,990,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5289,0,0,0,0,0,0,94752,3,0,-22.257417,16.990853,0.931925,28,6
0,0,0,0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,4144,0,0,0,24,0,0,79772,35,0,-21.639687,19.316436,0.911747,29,6
0,0,0,0,0,0,0,0,0,0,1584,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,924,0,0,0,0,0,0,49569,0,0,-21.42016,21.028901,0.921479,30,6
0,0,0,0,0,0,0,0,0,0,1540,42,0,56,36,0,0,60,0,70,0,0,0,0,0,0,3713,0,253,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,38961,0,0,-21.562408,22.273742,0.923984,31,6
0,0,0,0,0,0,0,0,0,0,1449,36,0,2120,130,0,0,192,0,615,0,0,0,0,0,0,5920,0,1025,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,29694,0,0,-21.591092,23.677887,0.930915,32,6
0,34920,0,11550,0,0,0,7125,0,21106,4033,5995,0,0,2436,0,5184,4947,0,0,0,0,33708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27600,0,0,0,8532,0,-15.257504,4.814101,0.915666,15,6
0,50530,0,11174,0,0,0,7938,0,25573,4494,4360,0,0,2755,0,11340,4018,0,0,0,0,26304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28167,0,0,0,0,0,-13.887964,5.643008,0.919377,14,6
0,46355,0,252,0,0,0,3402,0,0,784,3330,0,0,1728,0,12400,3090,0,0,0,0,16048,21510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8554,0,0,0,0,0,-12.389121,6.475039,0.931026,13,6
0,0,0,8344,0,0,0,5152,0,0,3395,6213,0,0,4650,0,21690,6615,0,0,0,0,13200,14140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9317,-10.129594,8.126557,0.917811,12,6
0,0,0,5390,0,0,0,4536,0,0,693,3774,0,0,2726,0,0,0,0,0,0,0,3900,8692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32865,-6.930868,9.75597,0.933784,11,6
0,0,0,8050,0,0,0,3075,0,0,3384,4255,0,0,3104,0,22200,0,0,0,0,0,10787,8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39663,-6.752434,8.678882,0.919063,10,6
0,0,0,8788,0,0,0,3483,0,0,540,4320,0,0,3030,0,28737,0,0,0,0,0,7567,7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42229,-6.255932,7.788891,0.913781,9,6
0,0,0,9845,0,0,3200,3915,0,0,2900,5000,0,0,3536,0,36110,0,0,0,0,0,7680,8036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39837,-5.711102,6.89909,0.929691,8,6
0,0,0,11328,0,0,5800,6450,0,0,5814,5031,0,0,2280,0,44240,0,0,0,0,0,9204,11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17303,-5.176458,6.058875,0.91657,7,6
0,0,0,13056,0,0,3500,7473,0,0,3990,5304,0,0,3472,0,32926,0,0,0,0,0,7191,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24327,0,0,0,1856,-4.463443,5.323497,0.930771,6,6
0,0,0,15841,0,0,3168,9352,0,0,3638,4312,0,0,4524,0,35464,0,0,0,0,0,5960,7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81838,0,0,0,0,-3.644918,4.669519,0.928074,5,6
0,0,0,15276,0,0,3783,1512,0,0,266,6424,0,0,4522,0,49280,0,0,0,0,0,7446,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102546,0,0,0,0,-2.990094,3.979547,0.920611,4,6
0,3094,7995,0,0,3392,3528,0,4641,0,0,0,2856,0,26224,1940,0,27455,0,0,0,0,0,0,0,50718,0,0,0,37823,6512,0,0,0,6468,0,0,7640,0,0,0,0,0,0,0,0,-1.756332,-13.320924,0.933043,13,26
0,0,13950,0,0,2392,5612,0,6018,0,0,30615,1950,0,21097,1900,0,15800,0,0,0,0,0,0,0,93936,0,0,0,30485,4588,0,0,0,5016,0,0,13206,0,0,0,0,0,0,0,0,-1.63628,-12.887037,0.91866,12,26
0,0,8688,0,0,2943,4080,0,5002,0,0,61880,2704,0,22356,2574,0,15975,0,0,0,0,0,0,0,0,0,0,0,33957,7222,0,0,0,6950,0,0,9486,0,0,0,0,0,0,0,0,-1.263111,-11.927473,0.933504,11,26
0,0,8379,0,0,3842,3910,0,0,0,0,72762,1824,0,24035,444,0,32368,0,0,0,0,0,0,0,0,0,0,0,52728,8016,0,0,0,6480,0,0,13875,0,0,0,0,0,0,0,0,-0.947907,-10.950037,0.934662,10,26
0,0,5148,0,0,4366,3078,0,0,0,0,37125,3270,0,15552,0,0,544,0,0,0,0,0,0,0,0,0,0,0,29665,3068,0,0,0,7003,0,0,9932,0,0,0,0,0,0,0,0,-0.691051,-9.923381,0.934408,9,26
0,0,7584,0,0,3640,5014,138575,0,0,0,45370,6160,0,17404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63684,8370,0,0,0,7104,0,0,17108,0,0,0,0,0,0,0,0,-0.372988,-8.991013,0.914385,8,26
0,0,6579,0,0,4056,2808,77894,0,0,0,29760,4674,0,14105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39889,11880,0,0,0,8639,0,0,13056,0,0,0,0,0,0,0,0,-0.104856,-7.940244,0.933219,7,26
0,0,7500,0,0,4284,3498,63591,0,0,0,25452,4095,0,11704,0,0,0,0,0,0,0,0,6920,0,0,0,0,0,33666,13167,0,0,0,9520,0,0,10725,0,0,0,0,0,0,0,0,0.092495,-6.972598,0.935941,6,26
0,0,6768,0,0,4268,3468,53317,0,0,0,24728,6148,0,11623,0,0,0,0,0,0,0,0,13529,0,0,0,0,0,63318,15960,0,0,0,4366,0,0,0,0,0,0,0,0,0,0,0,0.4223,-5.96456,0.930795,5,26
0,0,5421,169120,0,6912,2525,42895,0,0,0,23229,4920,0,11970,0,0,0,0,0,0,0,0,8268,0,0,0,0,0,42780,7300,0,0,0,11718,0,0,0,0,0,0,0,0,0,0,0,0.840105,-4.867278,0.935745,4,26
0,0,5412,160734,0,4048,2522,36630,0,0,0,20418,64,0,10740,0,0,0,0,0,0,0,0,9211,0,0,0,0,0,0,21600,0,0,0,12261,0,0,0,0,0,0,0,0,0,0,0,1.153949,-3.815388,0.93207,3,26
0,0,5760,125628,0,5616,1953,34832,0,0,0,18954,0,0,9632,0,0,0,0,0,0,0,4370,8906,0,0,0,0,0,0,26255,0,0,0,16036,0,0,0,0,0,0,0,0,0,0,0,1.518547,-2.582355,0.9209,2,26
0,0,4920,32016,0,11426,2548,14912,0,0,0,10528,0,0,6380,0,0,0,0,0,0,0,5929,5576,0,0,0,0,0,0,63342,0,0,0,22761,0,0,0,0,0,0,38192,0,0,0,0,1.467095,1.353185,0.934438,1,26
0,0,5456,34752,0,11580,2538,16800,0,0,0,11773,0,0,7003,0,0,0,0,0,0,3844,4773,4935,0,0,0,0,0,0,56146,0,0,0,24660,0,0,0,0,0,0,35793,0,0,0,0,0.828056,0.5439,0.939162,0,26
0,5124,27472,0,0,3503,7440,0,9514,7260,0,0,6222,0,18382,5883,8525,14536,1273,0,3811,0,0,0,0,0,0,0,0,0,8624,0,0,0,0,0,0,32320,0,0,0,0,0,0,0,0,-8.290887,-11.317259,0.930705,14,26
0,3720,4230,0,7137,1296,7938,0,3699,4386,0,0,3567,0,14214,2775,7252,7740,2472,0,1632,2121,0,0,0,0,0,0,0,0,6450,0,0,0,0,0,0,29459,0,0,0,0,0,0,0,0,-9.160734,-11.893266,0.933955,15,26
0,6264,0,0,18360,0,9350,0,9240,6372,0,0,7198,0,15800,4578,7645,14964,3570,0,3468,3762,0,0,0,0,0,0,0,0,4272,0,0,0,0,0,0,59304,0,0,0,0,0,0,0,0,-10.106951,-12.404835,0.917153,16,26
0,3335,0,0,8832,0,10614,0,3575,3240,0,0,3844,0,0,3136,6345,7052,2704,0,2288,2142,0,0,0,0,0,0,0,0,6532,0,0,0,0,0,0,36660,0,0,0,0,0,0,43520,0,-11.051396,-12.986436,0.940241,17,26
0,4816,0,0,11041,513,11387,0,7332,2160,0,0,4551,0,0,4662,6375,8400,4120,0,4080,3939,0,0,0,0,0,0,0,0,5617,0,22250,0,0,0,0,56924,0,0,0,0,0,0,51040,0,-11.902199,-13.536148,0.926382,18,26
0,3190,0,0,9231,0,13650,0,5499,4130,0,0,4092,0,0,3774,5166,8692,3432,0,3296,3232,0,0,0,0,0,0,0,0,5762,0,19488,0,0,0,0,80608,0,0,0,0,3380,0,55250,0,-12.817286,-14.085511,0.939387,19,26
19840,3604,0,0,8326,0,15028,0,4371,4025,0,0,3500,0,0,2200,5355,6440,2266,0,2163,2222,0,0,0,0,0,0,0,0,6288,0,12876,0,0,0,0,69438,0,0,0,0,26634,0,60204,0,-13.675023,-14.605838,0.934452,20,26
18860,4992,0,0,15399,0,18150,0,9660,5994,0,0,6344,0,0,5777,3990,8949,3393,0,4032,4200,0,0,0,0,0,0,0,0,6250,0,18270,0,0,0,0,0,0,0,0,0,45540,0,73080,0,-14.494764,-15.195797,0.927315,21,26
15488,2550,0,0,6372,0,20461,0,4448,2860,0,0,4250,0,0,3052,3850,6930,2781,0,2550,2626,0,0,0,0,0,0,0,0,4797,0,11000,0,0,0,0,0,31691,0,0,0,34770,0,0,0,-15.422011,-15.744559,0.933955,22,26
30008,3400,0,0,9204,0,25389,0,8970,4066,0,0,5828,0,0,3210,4134,10350,441,0,3232,3300,0,0,0,0,0,0,0,0,2088,0,16340,0,0,0,0,0,92799,0,0,0,27936,0,0,0,-16.335584,-16.20086,0.919781,23,26
20812,3069,0,0,9204,0,31086,0,6394,630,0,0,5922,0,0,4251,2016,6660,3800,0,3528,3626,0,0,0,0,0,0,0,0,1940,0,8460,0,0,0,0,0,57246,0,0,0,23023,0,0,0,-17.209745,-16.76898,0.935305,24,26
12826,2231,0,0,6903,0,35360,0,4416,2346,0,0,3683,0,0,3161,3000,7154,2884,0,2727,2828,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,37224,0,0,0,14596,0,0,0,-18.05165,-17.310717,0.932179,25,26
0,0,0,754,0,0,0,24,0,0,1012,1332,0,5191,858,0,0,1679,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,4524,0,0,0,0,0,-17.711128,19.046902,0.93492,26,26
0,6996,0,0,0,0,0,0,18172,7020,8550,7987,9964,0,4690,7498,4060,4216,6174,0,6132,5863,0,65151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92631,0,0,0,26675,0,-14.409134,-4.915954,0.943915,15,27
0,5848,0,0,0,0,9250,0,11556,7614,11470,0,6401,0,6116,3150,5412,3780,4554,0,4384,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49060,0,0,0,24735,0,-14.718367,-6.397513,0.93482,16,27
0,5576,0,0,1125,0,13790,0,13266,6854,13736,0,7920,0,8700,5184,5125,4144,1700,0,1815,2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26970,0,-15.178151,-7.674443,0.931105,17,27
0,3120,0,0,22185,0,15120,0,10904,6020,16650,0,6952,0,5134,4932,5082,6240,4284,0,4125,4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32830,0,-15.597639,-9.007803,0.930496,18,27
0,1728,0,0,23876,0,19491,0,9464,6302,18802,0,7800,0,0,5940,4284,6288,5208,0,5043,4961,0,0,0,0,0,0,0,0,0,0,10679,0,0,0,0,820,0,0,0,0,0,0,41180,0,-16.016128,-10.222972,0.931452,19,27
0,4795,0,0,0,0,10325,0,8869,6150,11890,0,5285,0,4740,4185,4726,4544,3198,0,3078,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39964,0,0,0,0,0,0,51483,0,-12.495762,-8.263386,0.940466,14,27
0,9246,0,0,0,0,10458,0,13140,11172,649,0,9150,0,9516,7772,3425,7632,4758,0,4719,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.616009,-7.813975,0.921461,13,27
0,7200,0,0,0,0,8370,0,13575,9322,0,17313,7748,0,10296,6298,7546,8526,686,0,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.720839,-7.344387,0.934545,12,27
0,6132,0,0,0,0,7650,0,10317,8639,0,11055,3427,0,6004,4455,8640,5738,0,0,0,0,0,0,0,0,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.830548,-6.838934,0.934068,11,27
0,9362,0,0,0,0,6768,0,7257,10458,0,11484,8526,0,9920,7695,9072,9728,0,0,0,0,0,29165,0,0,0,0,0,0,14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.028289,-6.208978,0.929457,10,27
0,9699,0,0,0,72,6345,0,0,435,0,11368,8880,0,9945,7344,10382,9920,0,0,0,0,0,25203,0,0,0,0,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.231076,-5.649642,0.933847,9,27
0,8313,0,0,0,0,5633,1540,0,0,0,9504,5513,0,5236,230,11656,6952,0,0,0,0,0,20412,0,0,0,0,0,0,18286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.359116,-5.090321,0.933229,8,27
0,6384,0,0,0,0,6125,22000,0,0,0,13124,7008,0,7852,6750,14308,9106,0,0,0,0,0,16685,0,0,0,0,0,0,22638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.659258,-4.387477,0.919942,7,27
0,5200,0,0,0,0,4680,32400,0,0,0,14060,12069,0,9261,0,15264,12403,0,0,0,0,0,16206,0,0,0,0,0,0,23276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.994248,-3.590417,0.917177,6,27
0,0,0,0,0,5671,4524,14518,0,0,0,11269,7500,0,3900,0,17633,10586,0,0,0,0,0,12180,0,0,0,0,0,0,25175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.124704,-3.07657,0.934895,5,27
0,0,0,9780,0,3800,4332,13365,0,0,0,7831,6840,0,4884,0,18954,2261,0,0,0,0,0,12870,0,0,0,0,0,0,25389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.327244,-2.504325,0.93798,4,27
0,0,2242,65961,0,10790,3706,29862,0,0,0,18326,4235,0,10950,0,24722,0,0,0,0,0,0,10797,0,0,0,0,0,0,30576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.439146,-2.038599,0.917285,3,27
0,0,7154,36461,0,8600,2184,17253,0,0,0,11136,0,0,7200,0,28616,0,0,0,0,0,2224,9460,0,0,0,0,0,0,27632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.552023,-1.52713,0.94044,2,27
0,0,7840,38734,0,11200,3296,17111,0,0,0,11520,0,0,7003,0,30528,0,0,0,0,0,8436,9020,0,0,0,0,0,0,38164,0,0,0,22770,0,0,0,0,0,0,0,0,0,0,0,-1.654337,-1.009799,0.929713,1,27
0,0,5985,45012,0,8688,3069,18798,0,0,0,11520,0,0,6660,0,27056,0,0,0,0,0,5600,7905,0,0,0,0,0,0,32487,0,0,0,20800,0,0,0,0,0,0,65623,0,0,0,0,-0.806099,-0.589895,0.9381,0,27
40,2755,25515,0,4375,2464,7590,0,3744,3434,0,0,1482,0,0,2322,0,30680,1944,0,1620,0,0,0,0,0,0,0,0,0,3955,0,111240,0,0,0,0,15096,0,0,0,0,0,0,0,0,-5.640889,-19.213295,0.933386,20,27
0,0,0,0,0,0,0,0,0,0,110,30,0,0,45,0,0,0,0,2600,0,0,0,0,0,0,0,0,3675,0,0,76152,0,0,0,0,0,0,0,0,0,0,0,0,0,8944,-9.25177,18.860479,0.929059,21,27
0,0,0,10,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,980,0,0,0,0,55,0,0,0,1470,0,0,55727,0,0,0,0,0,0,0,0,0,0,0,0,0,8262,-9.297266,20.022583,0.935579,22,27
0,0,0,0,0,0,0,15,0,0,0,0,0,7514,0,0,0,0,0,2279,0,0,0,0,0,0,0,0,735,0,0,31239,0,0,0,0,0,0,0,0,0,0,0,0,0,5624,-8.693603,21.340437,0.938975,23,27
0,0,0,70,0,0,0,72,0,0,135,70,0,17992,39,0,0,0,0,3392,0,0,0,0,0,0,0,0,1961,0,0,26840,0,0,0,1444,0,0,0,0,0,0,0,0,0,3663,-7.911587,22.672373,0.941391,24,27
0,0,0,114,0,0,0,40,0,0,0,70,0,38038,33,0,0,0,0,14427,0,0,0,0,9295,0,0,0,25380,0,0,21760,0,0,0,4225,0,0,0,0,0,0,0,0,0,0,-7.136928,23.961517,0.924548,25,27
0,0,0,175,0,0,0,110,0,0,0,80,0,104448,60,0,0,0,0,18240,0,0,0,0,9688,0,0,87009,24297,0,0,21248,0,0,0,2650,0,0,0,0,0,0,0,0,0,1025,-7.387813,24.930776,0.933707,26,27
0,0,0,0,0,0,0,0,0,0,78,255,0,163880,210,0,0,0,0,21840,0,0,0,0,6142,0,0,157235,16470,0,0,12224,0,0,0,4940,0,0,0,0,0,0,0,0,0,0,-6.403947,26.255886,0.936851,27,27
6556,1224,0,0,4212,0,30150,0,2976,1824,0,0,2790,0,0,0,1464,0,1679,0,1152,1825,0,0,0,0,0,0,0,0,2158,0,221,0,0,0,0,0,16478,0,0,0,6552,0,0,0,-16.662949,-22.498121,0.792535,27,8
6956,1944,0,0,4446,459,33674,0,3168,2025,0,0,2848,0,0,2291,2656,0,1012,0,1176,1176,0,0,0,0,0,0,0,0,2688,0,11136,0,0,0,0,0,21714,0,0,0,9790,0,0,0,-15.873458,-21.803248,0.787001,26,8
8778,1628,0,0,5040,442,22532,0,3234,1700,0,0,2700,0,0,2080,1950,2331,1824,0,1725,1800,0,0,0,0,0,0,0,0,2640,0,11570,0,0,0,0,0,24480,0,0,0,10036,0,0,0,-15.414341,-20.894352,0.788658,25,8
8586,300,0,0,4960,300,21758,0,3131,1330,0,0,2852,0,0,2214,1827,7950,2106,0,1925,1976,0,0,0,0,0,0,0,0,2880,0,4716,0,0,0,0,0,22278,0,0,0,15184,0,0,0,-15.05692,-19.899928,0.794266,24,8
9185,420,0,0,4773,252,17480,0,2912,1675,0,0,2375,0,0,1848,2912,9472,1738,0,1659,1716,0,0,0,0,0,0,0,0,3196,0,12880,0,0,0,0,0,0,0,0,0,16200,0,0,0,-14.62192,-18.994435,0.798089,23,8
9288,255,0,0,4488,352,15987,0,3180,2408,0,0,2755,0,0,372,3255,8642,2080,0,1975,2054,0,0,0,0,0,0,0,0,3264,0,12716,0,0,0,0,0,0,0,0,0,17666,0,0,0,-14.120109,-18.094768,0.790068,22,8
11277,2100,0,0,5848,378,11165,0,3488,2322,0,0,2940,0,0,1748,3007,6660,1722,0,1620,1620,0,0,0,0,0,0,0,0,3333,0,11252,0,0,0,0,0,0,0,0,0,20636,0,0,0,-13.654401,-17.205184,0.80044,21,8
16926,1870,0,0,8905,342,12610,0,3270,3094,0,0,4214,0,0,2001,3610,9216,656,0,2541,1694,0,0,0,0,0,0,0,0,3672,0,17836,0,0,0,0,0,0,0,0,0,30576,0,0,0,-13.186605,-16.307884,0.783964,20,8
